Time (s),0,1,2,3,4,5,6,7,8,9
1638000.0,88.05394995211066,88.11779775448746,88.18160600776037,88.24533798733621,88.30888938726996,88.37195855940286,88.43368409276808,88.49158747734924,88.53856523009925,88.5542244810156
1639200.0,88.05394995211066,88.11779777964239,88.18160592836152,88.24533816584953,88.30888905149169,88.37195910736338,88.43368332612275,88.49158832571668,88.53856475108314,88.55422355953837
1640400.0,88.05394995211066,88.11779769527698,88.18160619465253,88.24533756714419,88.30889017763877,88.37195726959095,88.43368589732891,88.49158548042776,88.53856635762635,88.5542266500256
1641600.0,88.05394995211066,88.11779777922158,88.18160592968957,88.2453381628637,88.30888905710793,88.37195909819813,88.43368333894573,88.49158831152684,88.53856475909517,88.55422357495101
1642800.0,88.05394995211066,88.11779773438572,88.18160607120952,88.24533784468252,88.30888965559747,88.37195812151599,88.43368470541034,88.49158679940116,88.53856561289079,88.55422521738707
1644000.0,88.05394995211066,88.117797758902,88.18160599382628,88.24533801866416,88.30888932834307,88.37195865556622,88.43368395822668,88.49158762623239,88.53856514603488,88.55422431930208
1645200.0,88.05394995211066,88.11779774941395,88.1816060237743,88.2453379513319,88.30888945499278,88.37195844888528,88.4336842473918,88.49158730624322,88.5385653267111,88.5542246668668
1646400.0,88.05394995211066,88.11779779935742,88.18160586613271,88.24533830575919,88.30888878832586,88.37195953682661,88.4336827252657,88.4915889906232,88.53856437565511,88.55422283733218
1647600.0,88.05394995211066,88.1177977731814,88.181605948755,88.24533811999862,88.30888913773592,88.37195896662026,88.43368352303476,88.4915881078145,88.53856487411781,88.55422379621862
1648800.0,88.05394995211066,88.11779777086177,88.18160595607675,88.24533810353691,88.30888916870005,88.37195891608964,88.4336835937314,88.49158802958175,88.53856491829062,88.55422388119331
1650000.0,88.05394995211066,88.11779783791253,88.18160574443753,88.24533857936798,88.30888827367598,88.37196037668927,88.4336815502238,88.49159029092083,88.53856364146456,88.55422142497888
1651200.0,88.05394995211066,88.11779773406688,88.18160607221574,88.24533784242024,88.3088896598526,88.37195811457221,88.43368471512524,88.49158678865095,88.53856561896065,88.55422522906362
1652400.0,88.05394995211066,88.11779779104643,88.18160589236572,88.24533824677921,88.30888889926527,88.37195935578337,88.43368297856112,88.49158871032725,88.53856453391946,88.55422314178324
1653600.0,88.05394995211066,88.11779773599196,88.18160606613961,88.24533785608135,88.30888963415643,88.37195815650598,88.43368465645605,88.49158685357408,88.5385655823029,88.55422515854555
1654800.0,88.05394995211066,88.11779775908843,88.18160599323782,88.24533801998729,88.30888932585421,88.37195865962799,88.43368395254402,88.49158763252086,88.5385651424842,88.55422431247176
1656000.0,88.05394995211066,88.117797754858,88.18160600659101,88.24533798996505,88.30888938232506,88.37195856747257,88.43368408147761,88.49158748984334,88.53856522304457,88.55422446744473
1657200.0,88.05394995211066,88.1177977777995,88.18160593417868,88.24533815277054,88.30888907609275,88.37195906721658,88.4336833822915,88.49158826356049,88.53856478617858,88.55422362705099
1658400.0,88.05394995211066,88.11779778165351,88.18160592201359,88.24533818012162,88.3088890246464,88.37195915117236,88.43368326483004,88.49158839354307,88.53856471278604,88.55422348586673
1659600.0,88.05394995211066,88.11779775834634,88.18160599558041,88.24533801472033,88.30888933576136,88.3719586434605,88.4336839751638,88.49158760748983,88.53856515661751,88.55422433965975
1660800.0,88.05394995211066,88.1177978279411,88.18160577591128,88.2453385086053,88.30888840677827,88.37196015947858,88.43368185412074,88.49158995462948,88.53856383134561,88.55422179025066
1662000.0,88.05394995211066,88.11779773112002,88.18160608151747,88.24533782150712,88.30888969918946,88.37195805037787,88.4336848049389,88.49158668926333,88.53856567507817,88.55422533701618
1663200.0,88.05394995211066,88.11779779486349,88.18160588031745,88.2453382738677,88.30888884831265,88.37195943893346,88.43368286222704,88.49158883906222,88.53856446123142,88.55422300195421
1664400.0,88.05394995211066,88.11779774909974,88.1816060247662,88.24533794910164,88.3088894591879,88.37195844203929,88.43368425696993,88.49158729564412,88.53856533269585,88.55422467837947
1665600.0,88.05394995211066,88.11779777095568,88.18160595578043,88.24533810420309,88.3088891674467,88.37195891813495,88.43368359087005,88.49158803274817,88.53856491650272,88.55422387775398
1666800.0,88.05394995211066,88.11779775982447,88.1816059909146,88.24533802521067,88.30888931602921,88.3719586756615,88.43368393011177,88.49158765734433,88.53856512846806,88.55422428550904
1668000.0,88.05394995211066,88.11779770553302,88.18160616228002,88.24533763992784,88.30889004073465,88.3719574930065,88.43368558475028,88.49158582632677,88.53856616232056,88.55422627431817
1669200.0,88.05394995211066,88.1177977708173,88.1816059562169,88.24533810322184,88.30888916929251,88.37195891512275,88.4336835950844,88.49158802808458,88.53856491913605,88.55422388281958
1670400.0,88.05394995211066,88.11779774336229,88.18160604287617,88.24533790838461,88.3088895357755,88.37195831705489,88.43368443183411,88.49158710213995,88.53856544195465,88.55422488855925
1671600.0,88.05394995211066,88.1177977774696,88.18160593521974,88.2453381504297,88.30888908049602,88.37195906003078,88.43368339234515,88.49158825243538,88.53856479246011,88.55422363913472
1672800.0,88.05394995211066,88.11779774702471,88.18160603131597,88.24533793437584,88.30888948688659,88.37195839683757,88.43368432021113,88.49158722566149,88.53856537221026,88.5542247543929
1674000.0,88.05394995211066,88.11779782947404,88.18160577107281,88.24533851948341,88.30888838631721,88.37196019286867,88.43368180740552,88.4915900063242,88.53856380215717,88.55422173410119
1675200.0,88.05394995211066,88.11779775418297,88.18160600872136,88.24533798517557,88.30888939133409,88.37195855277066,88.43368410204685,88.49158746708146,88.53856523589666,88.55422449216803
1676400.0,88.05394995211066,88.11779778514402,88.18160591099617,88.245338204892,88.30888897805384,88.37195922720757,88.43368315845014,88.49158851126262,88.53856464631782,88.55422335800255
1677600.0,88.05394995211066,88.11779777708907,88.18160593642071,88.24533814772985,88.30888908557434,88.37195905174345,88.4336834039399,88.49158823960448,88.53856479970484,88.55422365307128
1678800.0,88.05394995211066,88.11779770834933,88.18160615339113,88.24533765991238,88.30889000314446,88.37195755435026,88.4336854989252,88.49158592130047,88.538566108695,88.55422617115946
1680000.0,88.05394995211066,88.1177977796922,88.18160592820429,88.24533816620303,88.30888905082661,88.3719591084485,88.43368332460453,88.49158832739671,88.53856475013448,88.5542235577134
1681200.0,88.05394995211066,88.11779773367189,88.18160607346282,88.24533783961631,88.30888966512694,88.37195810596492,88.43368472716746,88.49158677532482,88.53856562648511,88.55422524353817
1682400.0,88.05394995211066,88.11779778222532,88.1816059202084,88.24533818418007,88.3088890170126,88.37195916363024,88.43368324740047,88.49158841283032,88.53856470189578,88.55422346491721
1683600.0,88.05394995211066,88.11779774193292,88.18160604738756,88.2453378982418,88.3088895548541,88.3719582859205,88.43368447539389,88.49158705393653,88.53856546917181,88.55422494091654
1684800.0,88.05394995211066,88.11779780982124,88.18160583310492,88.24533838001604,88.30888864865102,88.37195976476332,88.43368240636237,88.49158934352064,88.53856417639759,88.55422245402288
1686000.0,88.05394995211066,88.11779776110563,88.18160598687075,88.24533803430249,88.30888929892782,88.3719587035695,88.43368389106604,88.49158770055216,88.53856510407134,88.55422423857735
1687200.0,88.05394995211066,88.11779777900941,88.18160593035944,88.24533816135738,88.3088890599415,88.37195909357398,88.43368334541525,88.49158830436758,88.53856476313749,88.55422358272708
1688400.0,88.05394995211066,88.11779781160745,88.18160582746684,88.24533839269215,88.30888862480771,88.37195980367355,88.43368235192351,88.49158940376245,88.53856414238311,88.55422238858957
1689600.0,88.05394995211066,88.11779774242997,88.18160604581865,88.24533790176929,88.30888954821864,88.37195829674903,88.43368446024373,88.491587070702,88.53856545970537,88.5542249227061
1690800.0,88.05394995211066,88.11779778863703,88.18160589997076,88.24533822968083,88.30888893142685,88.37195930329844,88.43368305199238,88.49158862906847,88.53856457980065,88.5542232300443
1692000.0,88.05394995211066,88.11779770910175,88.18160615101594,88.24533766525276,88.3088899930993,88.37195757074308,88.4336854759902,88.49158594667995,88.538566094365,88.5542261435929
1693200.0,88.05394995211066,88.11779777895698,88.18160593052488,88.24533816098555,88.30888906064058,88.37195909243283,88.43368334701199,88.49158830260063,88.5385647641351,88.55422358464615
1694400.0,88.05394995211066,88.11779774090567,88.18160605062998,88.24533789095166,88.3088895685666,88.37195826354291,88.43368450670194,88.49158701929149,88.53856548873325,88.55422497854678
1695600.0,88.05394995211066,88.11779773701218,88.18160606291941,88.24533786332132,88.30888962053848,88.3719581787293,88.43368462536372,88.49158688798073,88.53856556287573,88.55422512117367
1696800.0,88.05394995211066,88.11779775721477,88.1816059991518,88.24533800669063,88.30888935086493,88.37195861881288,88.43368400964799,88.49158756932981,88.53856517816382,88.55422438110807
1698000.0,88.05394995211066,88.11779777611785,88.1816059394862,88.24533814083748,88.30888909853859,88.37195903058723,88.43368343353934,88.49158820684981,88.53856481819913,88.55422368864852
1699200.0,88.05394995211066,88.11779777984378,88.18160592772593,88.24533816727838,88.30888904880403,88.37195911174929,88.43368331998641,88.49158833250715,88.53856474724904,88.55422355216268
1700400.0,88.05394995211066,88.11779776027537,88.18160598949152,88.24533802841015,88.30888931001105,88.3719586854825,88.43368391637132,88.49158767254946,88.5385651198827,88.55422426899348
1701600.0,88.05394995211066,88.1177978013362,88.18160585988677,88.24533831980203,88.30888876191185,88.37195957993181,88.43368266495803,88.49158905735945,88.53856433797357,88.55422276484461
1702800.0,88.05394995211066,88.11779772512003,88.18160610045575,88.24533777892799,88.30888977927961,88.37195791967795,88.43368498779923,88.49158648691062,88.5385657893332,88.55422555680713
1704000.0,88.05394995211066,88.11779778027916,88.1816059263515,88.24533817036871,88.30888904299123,88.37195912123526,88.4336833067146,88.49158834719364,88.53856473895655,88.55422353621053
1705200.0,88.05394995211066,88.11779774747755,88.18160602988667,88.24533793758903,88.30888948084291,88.37195840670007,88.4336843064127,88.49158724093088,88.53856536358866,88.55422473780764
1706400.0,88.05394995211066,88.11779774106333,88.1816060501323,88.24533789207058,88.30888956646194,88.3719582669773,88.43368450189715,88.49158702460828,88.53856548573152,88.55422497277233
1707600.0,88.05394995211066,88.11779776458687,88.18160597588269,88.24533805900701,88.30888925245925,88.37195877940209,88.43368378496947,88.49158781795829,88.5385650377801,88.55422411105378
1708800.0,88.05394995211066,88.11779775733386,88.18160599877575,88.2453380075362,88.30888934927447,88.37195862140823,88.43368400601685,88.49158757334799,88.53856517589499,88.55422437674368
1710000.0,88.05394995211066,88.11779778655092,88.18160590655546,88.24533821487621,88.30888895927384,88.37195925785468,88.43368311557211,88.49158855871127,88.53856461952674,88.5542233064649
1711200.0,88.05394995211066,88.11779774919569,88.18160602446345,88.24533794978244,88.30888945790743,88.37195844412886,88.43368425404638,88.49158729887924,88.53856533086903,88.55422467486531
1712400.0,88.05394995211066,88.11779782954868,88.18160577083732,88.24533852001305,88.30888838532053,88.37196019449566,88.43368180512874,88.49159000884396,88.53856380073432,88.55422173136414
1713600.0,88.05394995211066,88.11779773810075,88.18160605948337,88.24533787104677,88.30888960600686,88.37195820244378,88.4336845921851,88.49158692469594,88.53856554214529,88.55422508129476
1714800.0,88.05394995211066,88.11779779235884,88.18160588822332,88.2453382560927,88.3088888817468,88.37195938437192,88.43368293856332,88.49158875458876,88.53856450892799,88.55422309370744
1716000.0,88.05394995211066,88.11779777574678,88.18160594065748,88.24533813820429,88.3088891034916,88.37195902250414,88.43368344484827,88.49158819433542,88.53856482526533,88.55422370224166
1717200.0,88.05394995211066,88.11779776158409,88.18160598536073,88.24533803769732,88.3088892925421,88.3719587139903,88.4336838764865,88.49158771668594,88.53856509496191,88.55422422105364
1718400.0,88.05394995211066,88.11779777147436,88.18160595414298,88.24533810788466,88.30888916052193,88.37195892943554,88.43368357505949,88.4915880502441,88.53856490662407,88.5542238587505
1719600.0,88.05394995211066,88.11779769080984,88.18160620875264,88.24533753544269,88.30889023726805,88.37195717228148,88.43368603347281,88.49158532977181,88.5385664426915,88.55422681366451
1720800.0,88.05394995211066,88.11779777589916,88.18160594017647,88.24533813928579,88.30888910145734,88.37195902582376,88.43368344020381,88.49158819947492,88.53856482236338,88.55422369665929
1722000.0,88.05394995211066,88.11779773545682,88.18160606782885,88.24533785228334,88.30888964130048,88.37195814484764,88.43368467276723,88.4915868355243,88.53856559249431,88.55422517815072
1723200.0,88.05394995211066,88.11779776477219,88.18160597529749,88.2453380603228,88.30888924998463,88.37195878344049,88.43368377931941,88.49158782421075,88.53856503424984,88.55422410426257
1724400.0,88.05394995211066,88.11779774737765,88.18160603020203,88.2453379368802,88.30888948217631,88.37195840452416,88.43368430945696,88.49158723756203,88.53856536549087,88.55422474146684
1725600.0,88.05394995211066,88.11779778885904,88.18160589927028,88.24533823125562,88.30888892846463,88.37195930813274,88.43368304522875,88.49158863655315,88.53856457557474,88.55422322191498
1726800.0,88.05394995211066,88.11779778721217,88.18160590446821,88.24533821956912,88.30888895044671,88.37195927225974,88.43368309541817,88.49158858101376,88.53856460693406,88.55422328224056
1728000.0,88.05394995211066,88.11779775354289,88.18160601074194,88.24533798063248,88.3088893998795,88.37195853882537,88.43368412155768,88.49158744549088,88.53856524808747,88.55422451561944
1729200.0,88.05394995211066,88.11779778120416,88.18160592343199,88.24533817693255,88.30888903064479,88.37195914138366,88.4336832785254,88.49158837838787,88.53856472134332,88.55422350232828
