LF,Optimal_AR,Min_BOR
0.6334170854271356,0.43693693693693697,0.0015702447201389653
0.6379396984924622,0.43673673673673674,0.001559617916041863
0.6424623115577889,0.43653653653653657,0.0015491404325205312
0.6469849246231155,0.43633633633633634,0.0015388091383232753
0.6515075376884422,0.43613613613613617,0.0015286209891452018
0.6560301507537688,0.43593593593593594,0.0015185730246307352
0.6605527638190954,0.43573573573573576,0.0015086623654983772
0.6650753768844221,0.43553553553553553,0.001498886210787361
0.6695979899497487,0.43513513513513513,0.001489241829960127
0.6741206030150753,0.43493493493493496,0.0014797265756213319
0.6786432160804019,0.43473473473473473,0.001470337867007417
0.6831658291457285,0.43453453453453456,0.0014610731910189689
0.6876884422110552,0.4343343343343344,0.001451930100666865
0.6922110552763818,0.43413413413413415,0.0014429062129125536
0.6967336683417085,0.4339339339339339,0.0014339992065931172
0.7012562814070351,0.43373373373373375,0.0014252068204259432
0.7057788944723618,0.4335335335335335,0.0014165268510894131
0.7103015075376884,0.43333333333333335,0.0014079571513786878
0.714824120603015,0.4331331331331331,0.0013994956284288744
0.7193467336683417,0.43293293293293295,0.0013911402420095067
0.7238693467336683,0.43273273273273277,0.0013828890028765343
0.7283919597989948,0.43253253253253254,0.0013747399711939833
0.7329145728643215,0.43213213213213214,0.001366691251325458
0.7374371859296481,0.43193193193193197,0.0013587410014991863
0.7419597989949748,0.43173173173173174,0.0013508874212375232
0.7464824120603014,0.4315315315315315,0.0013431287536288267
0.7510050251256281,0.43133133133133134,0.0013354632840826533
0.7555276381909547,0.43113113113113116,0.0013278893390636852
0.7600502512562813,0.43093093093093093,0.0013204052848697042
0.764572864321608,0.43073073073073076,0.0013130095264544007
0.7690954773869346,0.4305305305305306,0.0013057005062889575
0.7736180904522613,0.43033033033033036,0.0012984767032678515
0.7781407035175879,0.43013013013013013,0.0012913366316484394
0.7826633165829145,0.42992992992992995,0.0012842788400299879
0.7871859296482411,0.4297297297297297,0.00127730191036739
0.7917085427135677,0.42952952952952955,0.0012704044570179744
0.7962311557788944,0.4293293293293293,0.001263585125821213
0.800753768844221,0.42912912912912915,0.0012568425932106904
0.8052763819095476,0.4289289289289289,0.0012501755653533137
0.8097989949748743,0.4287287287287287,0.0012435827773204363
0.8143216080402009,0.4285285285285286,0.001237062992284769
0.8188442211055276,0.42832832832832834,0.001230615000744084
0.8233668341708542,0.4281281281281281,0.001224237619771092
0.8278894472361809,0.4279279279279279,0.0012179296922875263
0.8324120603015075,0.4277277277277277,0.0012116900863616683
0.8369346733668341,0.4275275275275275,0.0012055176945293788
0.8414572864321607,0.4273273273273273,0.0011994114331363695
0.8459798994974873,0.4271271271271271,0.0011933702417014375
0.850502512562814,0.4269269269269269,0.0011873930823007991
0.8550251256281406,0.4267267267267267,0.0011814789389717583
0.8595477386934672,0.4265265265265265,0.0011756268171338792
0.8640703517587939,0.4263263263263263,0.001169835743030445
0.8685929648241205,0.4261261261261261,0.0011641047631859025
0.8731155778894472,0.42592592592592593,0.0011584329438800685
0.8776381909547738,0.4257257257257257,0.001152819370639598
0.8821608040201004,0.4255255255255255,0.0011472631477435307
0.8866834170854271,0.4253253253253253,0.0011417633977447847
0.8912060301507537,0.42512512512512507,0.001136319261005229
0.8957286432160803,0.4249249249249249,0.0011309298952440372
0.9002512562814069,0.4247247247247247,0.00112559447509852
0.9047738693467335,0.4245245245245245,0.0011203121916965892
0.9092964824120602,0.4243243243243243,0.0011150822522368357
0.9138190954773868,0.4241241241241241,0.0011099038795773823
0.9183417085427135,0.42392392392392386,0.0011047763118250324
0.9228643216080401,0.4237237237237237,0.001099698801918151
0.9273869346733667,0.4235235235235235,0.0010946706171928611
0.9319095477386934,0.4233233233233233,0.001089691038902248
0.93643216080402,0.4231231231231231,0.0010847593616473584
0.9409547738693467,0.4229229229229229,0.0010798748926296546
0.9454773869346733,0.4227227227227227,0.0010750369505518886
0.95,0.4225225225225225,0.0010702448638181445
