a,tau_ru_0.25_LF_0.05,tau_ru_0.25_LF_0.95,tau_ru_0.33_LF_0.05,tau_ru_0.33_LF_0.95,tau_ru_0.40_LF_0.05,tau_ru_0.40_LF_0.95,tau_ru_0.48_LF_0.05,tau_ru_0.48_LF_0.95,tau_ru_0.56_LF_0.05,tau_ru_0.56_LF_0.95,tau_ru_0.63_LF_0.05,tau_ru_0.63_LF_0.95,tau_ru_0.71_LF_0.05,tau_ru_0.71_LF_0.95,tau_ru_0.79_LF_0.05,tau_ru_0.79_LF_0.95,tau_ru_0.86_LF_0.05,tau_ru_0.86_LF_0.95,tau_ru_0.94_LF_0.05,tau_ru_0.94_LF_0.95,tau_ru_1.02_LF_0.05,tau_ru_1.02_LF_0.95,tau_ru_1.09_LF_0.05,tau_ru_1.09_LF_0.95,tau_ru_1.17_LF_0.05,tau_ru_1.17_LF_0.95,tau_ru_1.24_LF_0.05,tau_ru_1.24_LF_0.95,tau_ru_1.32_LF_0.05,tau_ru_1.32_LF_0.95,tau_ru_1.40_LF_0.05,tau_ru_1.40_LF_0.95,tau_ru_1.47_LF_0.05,tau_ru_1.47_LF_0.95,tau_ru_1.55_LF_0.05,tau_ru_1.55_LF_0.95,tau_ru_1.63_LF_0.05,tau_ru_1.63_LF_0.95,tau_ru_1.70_LF_0.05,tau_ru_1.70_LF_0.95,tau_ru_1.78_LF_0.05,tau_ru_1.78_LF_0.95,tau_ru_1.86_LF_0.05,tau_ru_1.86_LF_0.95,tau_ru_1.93_LF_0.05,tau_ru_1.93_LF_0.95,tau_ru_2.01_LF_0.05,tau_ru_2.01_LF_0.95,tau_ru_2.09_LF_0.05,tau_ru_2.09_LF_0.95,tau_ru_2.16_LF_0.05,tau_ru_2.16_LF_0.95,tau_ru_2.24_LF_0.05,tau_ru_2.24_LF_0.95,tau_ru_2.32_LF_0.05,tau_ru_2.32_LF_0.95,tau_ru_2.39_LF_0.05,tau_ru_2.39_LF_0.95,tau_ru_2.47_LF_0.05,tau_ru_2.47_LF_0.95,tau_ru_2.55_LF_0.05,tau_ru_2.55_LF_0.95,tau_ru_2.62_LF_0.05,tau_ru_2.62_LF_0.95,tau_ru_2.70_LF_0.05,tau_ru_2.70_LF_0.95,tau_ru_2.78_LF_0.05,tau_ru_2.78_LF_0.95,tau_ru_2.85_LF_0.05,tau_ru_2.85_LF_0.95,tau_ru_2.93_LF_0.05,tau_ru_2.93_LF_0.95,tau_ru_3.01_LF_0.05,tau_ru_3.01_LF_0.95,tau_ru_3.08_LF_0.05,tau_ru_3.08_LF_0.95,tau_ru_3.16_LF_0.05,tau_ru_3.16_LF_0.95,tau_ru_3.23_LF_0.05,tau_ru_3.23_LF_0.95,tau_ru_3.31_LF_0.05,tau_ru_3.31_LF_0.95,tau_ru_3.39_LF_0.05,tau_ru_3.39_LF_0.95,tau_ru_3.46_LF_0.05,tau_ru_3.46_LF_0.95,tau_ru_3.54_LF_0.05,tau_ru_3.54_LF_0.95,tau_ru_3.62_LF_0.05,tau_ru_3.62_LF_0.95,tau_ru_3.69_LF_0.05,tau_ru_3.69_LF_0.95,tau_ru_3.77_LF_0.05,tau_ru_3.77_LF_0.95,tau_ru_3.85_LF_0.05,tau_ru_3.85_LF_0.95,tau_ru_3.92_LF_0.05,tau_ru_3.92_LF_0.95,tau_ru_4.00_LF_0.05,tau_ru_4.00_LF_0.95
1.2509018036072144,1104305.8324525857,53110.822066786095,1087216.4407636956,52358.77106187261,1070647.9132661433,51627.720819886825,1054576.7944330152,50916.803795274245,1038981.0162406955,50225.19957805209,1023839.7970674459,49552.13173549057,1009133.5493051965,48896.864904383794,994843.7948208743,48258.702111016755,980953.0875000593,47636.98229829458,967444.9421902846,47031.07804158924,954303.7694354771,46440.39343671279,941514.8154582753,45864.36214507166,929064.106904437,45302.44558252218,916938.399914262,44754.13123975241,905125.1331308146,44218.93112317986,893612.3842944159,43696.38030639605,882388.8301081129,43186.03558312018,871443.709090113,42687.47421345853,860766.7871570077,42200.29275601571,850348.3257064181,41724.105979076434,840179.0519898285,41258.54584468189,830250.1315861574,40803.26055996993,820553.1428043126,40357.913690640264,811080.052858847,39922.18333184912,801823.195677056,39495.76133223974,792775.2512086519,39078.35256717746,783929.2261206532,38669.67425758772,775278.4357704823,38269.45533109266,766816.487359617,37877.43582241377,758537.2641785684,37493.366310253215,750434.9108615882,37117.00738809069,742503.8195764024,36748.12916653648,734738.6170805239,36386.51080506689,727134.1525813586,36031.94007113792,719685.4863424697,35684.212924827654,712387.8789830339,35343.13312729923,705236.7814217871,35008.51187150584,698227.8254206155,34680.1674336773,691356.8146864922,34357.92484423671,684619.7164936684,34041.61557689484,678012.6537909766,33731.0772547617,671531.8977617851,33426.153372398294,665173.8608066047,33126.69303280895,658935.0899205992,32832.550698445724,652812.2604403131,32543.585955361355,646802.1701358219,32259.66328970809,640901.7336262494,31980.651875834676,635107.9770981846,31706.42537528554,629418.0333080082,31436.861746053164,623829.1368504777,31171.843061478772
1.2555110220440882,1103160.7544785659,53054.88799793094,1086147.632492638,52306.22098143327,1069651.2987050237,51578.38910497201,1053648.558564596,50870.53455295973,1038117.5850880211,50181.84596246083,1023037.8195328502,49511.55532079695,1008389.880603639,48858.93510851148,994155.4813479255,48223.295665348895,980317.3529927994,47603.98275920026,966859.1750550757,47000.37534000002,953765.5111303583,46411.88346236346,941021.7498298364,45837.94636235843,928614.0503896964,45278.030675231545,916529.2925274879,44731.62878218237,904755.0301635348,44198.25727541381,893279.4486642294,43677.455531703534,882091.325298435,43168.78438564897,871179.9926287787,42671.82489455415,860535.3045868076,42186.17718765732,850147.605005229,41711.45939305596,840007.69840209,41247.30663627694,830106.8228310955,40793.3701049725,820436.6246295831,40349.31617470347,810989.1349111907,39914.825591205,801756.7476641819,39489.592704922914,792732.1993289209,39073.32475396318,783908.5497392459,38665.74119192019,775279.164322645,38266.573057339905,766837.6974632889,37875.562381840486,758578.0769402486,37492.46163415296,750494.4893606887,37117.03319756433,742581.3665146106,36749.048878444926,734833.3725838261,36388.28944372408,727245.3921434263,36034.54418534399,719812.5188990396,35687.61050987382,712530.0451077737,35347.29355160441,705393.4516349083,35013.405807571,698398.3986022039,34685.7667930677,691540.716587167,34364.202716323874,684816.3983357664,34048.54617111034,678221.5909539933,33738.63584613286,671752.5885462875,33434.316250153264,665405.8252712841,33135.4374518538,659177.8687875296,32841.85483353046,653065.4140638626,32553.428857765015,647065.2775310022,32270.02484628507,641174.3915525982,31991.51277027543,635389.7991955733,31717.767051455266,629708.6492810189,31448.666373281394,624128.1916982462,31184.0935016815
1.2601202404809617,1102020.3336665344,52999.185703287396,1085082.8884413736,52253.87614555838,1068658.2008129102,51529.23796390778,1052723.333444522,50824.42293135731,1037256.6969831855,50138.62860279636,1022237.9524702223,49471.095267339464,1007647.9221091833,48821.10314093859,993468.5075676644,48187.969777439816,979682.6150812502,47571.0476785084,966274.0867078875,46969.72208482543,953227.6371514073,46383.408932716615,940528.7956348424,45811.552961936,928163.8523588253,45253.625961718746,916119.8091285861,44709.12514345675,904384.3337757547,44177.57162945951,892945.7180389869,43658.509048252294,881792.838601016,43151.502227751334,870915.1210095626,42656.1359784507,860302.5062361169,42172.01395946983,849945.4196502883,41698.7576209527,839834.7422085862,41236.00521688748,829961.7836753967,40783.41088293601,820318.2577108728,40340.64377433307,810896.258675635,39907.38725933892,801688.2400158178,39483.33816411342,792686.994104254,39068.20606522701,783885.6334246243,38661.71262633882,775277.5729953361,38263.59097585865,766856.5139388766,37873.585122668235,758616.428110472,37491.44940721406,750551.5437072314,37116.94798549825,742656.3317855711,36749.85434369009,734925.4936207373,36389.95084125887,727353.9488476999,36037.02828069203,719936.824327635,35690.88550201078,712669.4436887329,35351.32900043206,705547.3174941536,35018.17256564981,698566.1339936923,34691.236941322466,691721.7504191264,34370.34950345872,685010.1847863093,34055.34395648873,678427.6081699333,33746.06004589685,671970.3374194622,33442.343286372095,665634.8282871204,33144.04470450785,659417.6689409998,32851.020595150076,653315.5738383331,32563.132290556936,647325.377935822,32280.245941590787,641444.0312155786,32002.232310216954,635668.5935067955,31728.966572633726,629996.229584663,31460.328132403207,624424.2045293765,31196.200442995472
1.2647294589178355,1100884.537678287,52943.71353557296,1084022.1828261644,52201.7352027637,1067668.599705923,51480.266313986875,1051801.1045006416,50778.4680920341,1036398.3421367897,50095.54688266087,1021440.1903966496,49430.751160552674,1006907.6722161715,48783.36877056379,992782.8753644835,48152.724382938555,979048.8787902516,47538.17714339841,965689.6849980882,46939.11850090549,952690.157886814,46354.970197624454,940035.9655417267,45785.182407126864,927713.5275263106,45229.23200823745,915709.9662658569,44686.620983131535,904013.0621571201,44156.87492937283,892611.2120750451,43639.541676547204,881493.3909803854,43134.18999901386,870649.1163611762,42640.40841707176,860068.4152669908,42157.8040795364,849741.793718066,41686.00172134943,839660.2082920601,41224.64269040808,829815.0397097159,40773.38403831049,820198.0682572626,40331.89767017237,810801.4508982615,39899.86954908584,801617.6999409442,39476.9989511665,792639.66313909,39062.997767475106,783860.5051153045,38657.58984940845,775273.6900052894,38260.51039443406,766872.9652304974,37871.50536929718,758652.3463144926,37490.33096806019,750606.1026655379,37116.75310254461,742728.744254422,36750.54692293798,735015.0091224456,36391.49636650255,727459.8516598329,36039.39373248251,720058.4315996998,35694.0392814525,712806.1036771297,35355.24085748331,705698.4079069318,35022.81353162316,698731.0604373233,34696.579265304514,691899.9449401256,34376.366592389386,685201.104501109,34062.01031865991,678630.7339769176,33753.35123764759,672185.1727875537,33450.235861774316,665860.8981157321,33152.51616785086,659654.5184865645,32860.049356046664,653562.7677029809,32572.697621505853,647582.4991141077,32290.327937842463,641710.6801954674,32012.81185179988,635944.3874213848,31740.02528840891,630280.8014113866,31471.848366023176,624717.2023336613,31208.165220652878
1.2693386773547093,1099753.3344860936,52888.4698638108,1082965.490080006,52149.79681360247,1066682.4756347486,51431.47308075304,1050881.857223387,50732.6692014502,1035542.5107590049,50052.60018757315,1020644.5277736844,49390.522585151346,1006169.129215283,48745.73176323295,992098.5864771478,48117.55941237909,978416.1489624975,47505.37123411427,965105.9775611992,46908.564804540445,952153.083483481,46326.56759698856,939543.271953969,45758.8351500648,927263.0903213607,45204.84936876939,915299.7801849559,44664.11694754602,903641.23317989,44136.16790517241,892275.950098956,43620.55422234644,881193.003060912,43116.8485736666,870382.0004636376,42624.643146463706,859833.054485878,42143.54853962225,849536.7509239429,41673.19273614181,839484.1211699514,41213.220143741324,829666.6161563123,40763.2906983064,820076.0821073373,40323.07902542905,810704.737953431,39892.27365569511,801545.1542763683,39470.576289742734,792590.2336659222,39057.7011094468,783833.1923786841,38653.374131887664,775267.5431994704,38257.3326030349,766887.0794143117,37869.32442832698,758685.8598118178,37489.10763755359,750658.1946367448,37116.44988165375,742798.6324259809,36751.12795923072,735101.9476629425,36392.92737075638,727563.1291916311,36041.641898594025,720177.3693363698,35697.07321111174,712940.0536775758,35359.03048928957,705846.7514378822,35027.33007434326,698893.2064365171,34701.79513499738,692075.3285731358,34382.25535314121,685389.1858053033,34068.54662669347,678830.9965865581,33760.51078858649,672397.1227345051,33457.99534085896,666084.06270067,33160.85320291776,659888.44521596,32868.94247309603,653807.0232874992,32582.126202695137,647836.6685243759,32300.272181754615,641974.365771471,32023.25273584608,636217.2080320258,31750.944533234782,630562.3916609833,31483.228401797016,625007.2118124078,31219.989155122337
1.273947895791583,1098626.6923689998,52833.453073126875,1081912.784850569,52098.05965053808,1065699.8089839814,51382.85719793891,1049965.5771663066,50687.02543095294,1034689.1930611167,50009.78790501145,1019850.9590097435,49350.409125215236,1005432.2912966585,48708.191881859915,991415.6425025262,48082.474791332024,977784.4302627749,47472.630024142534,964522.9718235522,46878.06120369128,951616.4238520287,46298.20146097912,939050.72701538,45732.51163192996,926812.5548934147,45180.47858527257,914889.2668345822,44641.61367008188,903268.8644047609,44115.451273107385,891939.9511133921,43601.547476936204,880891.695132796,43099.4788108631,870113.7947543082,42608.84108707986,859596.4463496754,42129.248315461766,849330.3146282678,41660.331690827465,839306.5050004371,41201.73864708767,829516.5378750602,40753.131973184805,819952.3247351544,40314.188986164685,810606.1458496989,39884.60075711878,801470.6294925794,39464.071386094794,792538.732551085,39052.317322399256,783803.7224167545,38649.06672701103,775259.1600607105,38254.058874092996,766898.8842040742,37867.04358883322,758716.9965016758,37487.78071906825,750707.8476641831,37116.039638343915,742866.0244500332,36751.598778252526,735186.3374642223,36394.24518805403,727663.8097061611,36043.77411974191,720293.6658134894,35699.98863685473,713071.3219530004,35362.69924546336,705992.3763137067,35031.72354588057,699052.6001606138,34706.88590374818,692247.9294109967,34388.01713925552,685574.4566979206,34074.9542333336,679028.4238884352,33767.54004975329,672606.2150263478,33465.62307213158,666304.3496717212,33169.05715492173,660119.4766113256,32877.701287526965,654048.3679161575,32591.41937073818,648087.9133238887,32310.080004750685,642235.114925704,32033.5562880665,636487.0821384551,31761.72562663548,630841.0269444196,31494.469552632225,625294.2593821874,31231.673552305932
1.2785571142284569,1097504.5799091747,52778.66156454994,1080864.0419981594,52046.52239781793,1064720.5802714557,51334.41760740388,1049052.2499465642,50641.53595677022,1033838.3792570172,49967.1094244545,1019059.4784624431,49310.410364271374,1004697.1565529418,48670.7488865442,990734.0448992293,48047.47044055248,977153.7271821003,47439.953580386056,963940.6750068436,46847.60789817535,951080.1886716877,46269.87211024913,938558.342615275,45706.21228317879,926361.9351175401,45156.120187924105,914478.4418720519,44619.11177141668,902895.973086575,44094.725735919616,891603.2338029541,43582.52221739987,880589.4871579478,43082.081554955126,869844.5203338134,42593.00314405916,859358.6129716708,42114.90436703992,849122.5078422996,41647.41959478918,839127.3835883603,41190.19925422973,829364.8293693484,40742.90895654167,819826.8212561022,40305.22868157877,810505.7002356242,39876.85201429445,801394.1516994967,39457.48542934887,792485.1863004385,39046.84762038687,783772.1220717124,38644.66887076615,775248.567713243,38250.69046277765,766908.4069565894,37864.6641226389,758745.7839283883,37486.351498758224,750755.0894386641,37115.52367096631,742930.9481265321,36751.96068859137,735268.2064013926,36395.45113541953,727761.9211227704,36045.79171973247,720407.3489665429,35702.78688775164,713199.9364294936,35366.24845894493,706135.3104279231,35035.99528176649,699209.269449538,34711.852908506495,692417.7752209934,34393.653288024645,685756.9448563688,34081.23447523021,679223.0434545012,33774.440356253275,672812.4771155197,33473.12038832755,666521.7863491456,33177.12935347372,660347.6398493565,32886.327125136944,654286.8286118736,32600.57844699037,648336.2603726494,32319.752723171223,642492.9543471033,32043.723819265768,636754.0362513001,31772.3698734063,631116.733587599,31505.573116885414,625578.3711785278,31243.21970373313
1.2831663326653306,1096386.965988313,52724.09375481473,1079819.2365936898,51995.183751348915,1063744.7701475627,51286.15325907221,1048141.8612454033,50596.19996000266,1032990.0595646414,49924.56413742068,1018270.0804408609,49270.52588537351,1003963.7229822418,48633.402534685076,990053.7949911597,48012.546276124056,976524.0440417605,47407.34196333334,963359.0941325802,46817.20507985739,950544.3873950841,46241.57985614383,938066.13039353,45679.93752376859,925911.2445997098,45131.77469535765,914067.3206687485,44596.61185977195,902522.5761799061,44073.991983100364,891265.8165398566,43563.479206881544,880286.3987757429,43064.65763576141,869574.1979718427,42577.130207499074,859119.5761273644,42100.51763886818,848913.3532340339,41634.45744157272,838946.7803910428,41178.603002811054,829211.5147918671,40732.62272558706,819699.5964326485,40296.19922428727,810403.4264054694,39869.028571423034,801315.7466521148,39450.819591780775,792429.6210649466,39041.29320053549,783738.4178314694,38640.181782165644,775235.7929281382,38247.22860726503,766915.6746770681,37862.18728458098,758772.2492866459,37484.82124582111,750799.9473036734,37114.90326096528,742993.430910706,36752.21498199574,735347.5820076959,36396.54651312054,727857.4910220229,36047.69600571272,720518.4463955029,35705.469276322634,713325.9247010654,35369.67944624457,706275.5813455383,35040.14660123193,699363.2418183853,34716.697470059014,692584.8934493555,34399.16512072291,685936.6776408503,34087.38867316597,679414.8825434103,33781.21302748069,673015.936145113,33480.488606631654,666736.39974784,33185.07111279826,660572.9618053883,32894.821296504175,654522.432100219,32609.60473775749,648581.7362373285,32329.2916384787,642747.9104352823,32053.75662554336,637018.096595857,31782.878563811286,631389.5376350663,31516.540378556558,625859.5730595457,31254.628886751485
1.2877755511022042,1095273.8197840836,52669.748076167736,1078778.3439166755,51944.0424185741,1062772.359394561,51238.063110871204,1047234.3968085798,50551.016626615026,1032144.2242073591,49882.15143750522,1017482.7592077355,49230.755271178896,1003231.9884910174,48596.1525810926,989374.8939709726,47977.702209599025,975895.3849972575,47374.795227223854,962778.2360264283,46786.852932836046,950009.0292529189,46213.325000905104,937574.1017455347,45653.687763377326,925460.4966819723,45107.44261489583,913655.9183154678,44574.11453115591,902148.6903445361,44053.250691141584,890927.7173895036,43544.41919484418,879982.4493086681,43047.207868831225,869302.8481128407,42561.223152723134,858879.3572601838,42086.08906025491,848702.8731339215,41621.44620915916,838764.7185239923,41166.95091460952,829056.617950289,40722.27434141871,819570.674679985,40287.10171059607,810299.3493047977,39861.13155624117,801235.4397560449,39444.075029087035,792372.0626461591,39035.6552433117,783702.635835068,38635.60666351422,775220.8621286461,38243.674529002754,766920.7140243956,37859.614312772246,758796.4194266952,37483.19121275701,750842.4482604754,37114.17967313417,743053.4999180827,36752.36293362721,735424.4914794485,36397.5326049175,727950.5466505531,36049.48826841594,720626.9853695972,35708.03709877982,713449.3140343293,35372.993507680905,706413.2163076455,35044.17880744191,699514.544461934,34721.42089326056,692749.3112256872,34404.55394283368,686113.6820987067,34093.418132279876,679603.968104782,33787.8593673384,673216.6189530554,33487.72902889413,666948.2165814401,33192.88373194582,660795.4690574207,32903.18509719642,654755.2048133638,32618.499534500832,648824.3671951342,32338.698037459097,643000.0093043235,32063.655988491697,637279.289115811,31793.252973777937,631659.4648536578,31527.372607480156,626137.8906095255,31265.90236471457
1.292384769539078,1094165.1107666271,52615.622976176004,1077741.3394532397,51893.09711835083,1061803.3289258762,51190.1461286693,1046329.8424467631,50505.98514742641,1031300.8634153097,49839.870720415594,1016697.508981602,49191.09810402274,1002501.9508968856,48558.998778095374,988697.3429034522,47942.93814813486,975267.7540421607,47342.313420209066,962198.1073224611,46756.551633625975,949474.1232585433,46185.10783787144,937082.2678270342,45627.46340161836,925009.704447511,45083.1244427775,913244.2496276464,44551.6203696012,901774.3319508176,44032.502523781965,890588.9541159522,43525.34291732236,879677.6577678553,43029.733055702425,869030.4908815854,42545.282840543034,858637.9774870857,42071.61954557043,848491.0895404759,41608.3868602319,838581.2207664999,41155.24399580545,828900.162312844,40711.86484929059,819440.0800715671,40277.937220769076,810193.4935359681,39853.162080288515,801153.2560729578,39437.25288065086,792312.5365015944,39029.934912787125,783664.8018779953,38630.94470067087,775203.801395442,38240.02943296968,766923.5513163029,37856.946428858464,758818.320859437,37481.46263562275,750882.6189731323,37113.35415586639,743111.1819294243,36752.40580230833,735498.9616808954,36398.41067830821,728041.1149258368,36051.16978240286,720732.9928319979,35710.49163526497,713570.1313731055,35376.19192761506,706548.2422359453,35048.09318772616,699663.2042590841,34726.02446726093,692911.0553673205,34409.82104427279,686287.9849686933,34099.32414228682,679790.3267833935,33794.38066445395,673414.5520762233,33494.842941843046,667157.2632663551,33200.568495001644,661015.1878900728,32911.419807976206,654985.1728939597,32627.264114039004,649064.1792376179,32347.973192420173,643249.2767865114,32073.42317539095,637537.6394768986,31803.49436508857,631926.5407360902,31538.071059513306,626413.3491424411,31277.0413871667
